,image_path,label
0,/home/dogoulis/WORKSPACE/data/progandata/002410.jpg,1
1,/home/dogoulis/WORKSPACE/data/progandata/009018.jpg,1
2,/home/dogoulis/WORKSPACE/data/progandata/008600.jpg,1
3,/home/dogoulis/WORKSPACE/data/progandata/003050.jpg,1
4,/home/dogoulis/WORKSPACE/data/progandata/006620.jpg,1
5,/home/dogoulis/WORKSPACE/data/progandata/002823.jpg,1
6,/home/dogoulis/WORKSPACE/data/progandata/004356.jpg,1
7,/home/dogoulis/WORKSPACE/data/progandata/007459.jpg,1
8,/home/dogoulis/WORKSPACE/data/progandata/003937.jpg,1
9,/home/dogoulis/WORKSPACE/data/progandata/008302.jpg,1
10,/home/dogoulis/WORKSPACE/data/progandata/001540.jpg,1
11,/home/dogoulis/WORKSPACE/data/progandata/001061.jpg,1
12,/home/dogoulis/WORKSPACE/data/progandata/001928.jpg,1
13,/home/dogoulis/WORKSPACE/data/progandata/000385.jpg,1
14,/home/dogoulis/WORKSPACE/data/progandata/009814.jpg,1
15,/home/dogoulis/WORKSPACE/data/progandata/008062.jpg,1
16,/home/dogoulis/WORKSPACE/data/progandata/003980.jpg,1
17,/home/dogoulis/WORKSPACE/data/progandata/008814.jpg,1
18,/home/dogoulis/WORKSPACE/data/progandata/003883.jpg,1
19,/home/dogoulis/WORKSPACE/data/progandata/006013.jpg,1
20,/home/dogoulis/WORKSPACE/data/progandata/008067.jpg,1
21,/home/dogoulis/WORKSPACE/data/progandata/009110.jpg,1
22,/home/dogoulis/WORKSPACE/data/progandata/002186.jpg,1
23,/home/dogoulis/WORKSPACE/data/progandata/005640.jpg,1
24,/home/dogoulis/WORKSPACE/data/progandata/006380.jpg,1
25,/home/dogoulis/WORKSPACE/data/progandata/007224.jpg,1
26,/home/dogoulis/WORKSPACE/data/progandata/007835.jpg,1
27,/home/dogoulis/WORKSPACE/data/progandata/009321.jpg,1
28,/home/dogoulis/WORKSPACE/data/progandata/004454.jpg,1
